,Year,State,Parks and recreation,Insurance trust expenditure,Water supply,Judicial and legal,Correction,Unemployment compensation,Highways,Education,Financial administration,Other insurance trust,Electric power,Housing and community development,Interest on general debt,Libraries,Miscellaneous commercial activities,Solid waste management,Workers' compensation,Public welfare,Natural resources,Other governmental administration,General public buildings,Sewerage,Employee retirement,Health,Protective inspection and regulation,Parking facilities,Air transportation (airports),Utility expenditure,Gas supply,Sea and inland port facilities,Fire protection,Transit,Other and unallocable,Hospitals,Police protection,Employment security administration,Veterans' services,Liquor store expenditure,Total
115,2017,Idaho,0.013137240627132993,0.07890930182561175,0.010638196789277585,0.014513225457052342,0.028655880405734035,0.00734489751206439,0.06009285111999997,0.24341444391011016,0.02088688781270091,0.0,0.005559036133871586,0.010784210182725235,0.0160630455208375,0.004339523521930549,0.0015184435901931773,0.011405587404840932,0.010007864625897075,0.17176124212554758,0.022202512236995597,0.009611523027016237,0.006582428696280179,0.01595244174246751,0.061556539687650284,0.02047783156439064,0.004303020173568636,4.033141485679442e-06,0.004440625492393597,0.01804406993193903,1.025374953986299e-06,0.00015339609311635033,0.0155640297098975,0.0018458116338358696,0.022365751929670215,0.0473583777747928,0.03105594138136463,0.0007510529746298312,0.0,0.008697708868023648,14628795
116,2017,Arizona,0.010452882788053152,0.0679290165523992,0.020413938731822748,0.01488533232108396,0.02420450509014792,0.003703657254127092,0.036370231534006196,0.2358271369821702,0.006823522236665095,0.0,0.046100557228111176,0.0073524193149667886,0.021559849260781895,0.0026308929723684866,0.00014468753790910786,0.006524233358799116,0.0,0.20448884173883372,0.006932488840261705,0.008603461595727566,0.0033094060832935773,0.011034899665292716,0.06422535929827211,0.012042386247607888,0.0028679436259174225,0.00013123715031708615,0.007514306873334121,0.07789176267158955,0.0005671035647035298,0.0,0.017174156513340248,0.010810163146952103,0.019649780597476442,0.011211629520422099,0.03485716945356472,0.001611035442225806,0.0001540048074554291,0.0,70406893
117,2017,Hawaii,0.018445496815655806,0.07590296323374868,0.019063600782629225,0.016597047344113033,0.011649156949520048,0.008465398998727648,0.03116727443066762,0.17381001987057693,0.013621176236810745,0.0,0.0,0.01472142678684681,0.017785948021865942,0.0018672092455507092,1.9014662241738957e-05,0.013572900405328367,0.0,0.15635354037972535,0.008020873918974394,0.007656587655222474,0.008476206259840916,0.020350378542162668,0.06743756423502102,0.03130353768045896,0.0030528983315576967,0.00020003628588896426,0.02693776103422634,0.06627313282771324,0.0,0.004075917746751309,0.01308993817991755,0.04720953204508402,0.06644717051375425,0.03149388821346339,0.024610376571366846,0.00032166895105998077,3.568435273248598e-07,0.0,19616441
118,2017,Washington,0.012189442860743919,0.06869745849555088,0.013172721601209487,0.011190325790320284,0.015873867612141292,0.00914049556125988,0.0402853929493331,0.22557415413459192,0.007492777327185799,0.0,0.04886694311629404,0.0133801881329474,0.026377798516890344,0.004148789545315571,0.0008863411911565002,0.007060556914566397,0.01931405926272033,0.11361655801193248,0.010902420351771601,0.005219147002024243,0.0011474122617507524,0.017887252257383884,0.04024290367157067,0.03724306711726639,0.004712568060568708,0.0001987357325948447,0.005386490375935555,0.08930026441665413,6.0134296198633895e-05,0.005258050415852916,0.014926988600456015,0.027200465402951967,0.020786913896730458,0.06126824542136992,0.018856801999617128,0.0018621272184919354,0.0002721404766506424,0.0,109039274
119,2017,Colorado,0.020839809093743025,0.0843707151468554,0.02664993134153785,0.012072805637129135,0.018559263302934084,0.006915720071513677,0.04565563706752702,0.24362286717155476,0.015707282411929938,0.00014675123211668008,0.014264370979497896,0.014951963719387786,0.028347532680677495,0.004431296340541492,0.001442967439008558,0.0020085778552460746,0.005539288445406413,0.11866698635220542,0.008062370715818935,0.013345919131208063,0.005549187607805659,0.014371805594900176,0.07176895539781863,0.012024934015851878,0.001718743821774528,0.0006768814821311578,0.011615987995774416,0.06324758278416084,0.002173769252680727,0.0,0.014299865147365065,0.020159511210444375,0.03044832536415756,0.038999059425553984,0.026467349902094903,0.0008393985655371596,3.658629610923433e-05,0.0,71420184
120,2017,Utah,0.015702477643656974,0.04999012505721313,0.019728846378122986,0.01108290908195851,0.01668417002717514,0.005032499403694108,0.05368238667697333,0.291689019591066,0.01613298998616336,0.0,0.030741634575544484,0.010656352577067043,0.014488269915884242,0.0032346151614655702,0.0013042543128885878,0.005677125119920485,0.00040900430688157514,0.11451179982406778,0.008132264456242282,0.013539249820815207,0.010332032497645544,0.010135383414432889,0.04454862134663745,0.021872207105387616,0.002537860296224842,3.1353675910824285e-06,0.01266333946537001,0.0646117799569722,0.0002790770181071874,0.0,0.00967325367350802,0.01386222198519755,0.02970095625781278,0.06627830108788464,0.022562837747950436,0.00034084668990159636,0.00012084351351050407,0.008057308659064816,34126780
121,2017,Alabama,0.010092500391318248,0.06861656472684656,0.019141485454416192,0.006806683464405855,0.013566900196331645,0.003258195549155854,0.04593135812337514,0.2589911372144319,0.011336774174857992,0.0,0.03169005288967279,0.010392289338126016,0.018342350034948895,0.0017440452004724492,0.00032502694146691947,0.005668516418294745,0.0,0.12935796980397726,0.004808780250304741,0.008805491994567217,0.00197988927208598,0.007799094624817071,0.06535836917769071,0.016651404392785674,0.002830128859362365,0.000272296899916977,0.002542386158907283,0.05864624505198583,0.006482838976568647,0.001685328987422093,0.009519269042639722,0.0013318677313282072,0.02770348438045268,0.11667643176289204,0.02371262947682487,0.0017399989919582807,0.00011285041828558117,0.006079363627105562,54124744
122,2017,Georgia,0.01400359632037579,0.07568454551011634,0.022298934567732753,0.013912271514090952,0.021307659572143835,0.0034230858991028774,0.04353186652825746,0.2822872897747772,0.011628014700608084,0.0003320143056552044,0.02362699179035357,0.011601610072730818,0.015032873862296254,0.001909753689483447,0.0005598887589624725,0.007286279106211092,0.0,0.1229154338429735,0.005686108362319495,0.00847580507735545,0.004048930903776295,0.012335869964741826,0.07192944530535826,0.02340514262165525,0.0016009251618309467,8.413268859636228e-05,0.00796074886180211,0.06165631492929429,0.007195809306924186,0.0034083194253033246,0.011753308431975407,0.00853457926428378,0.02031681710950681,0.05226783514672438,0.027558374320273207,0.0003528865353105669,8.653676709642571e-05,0.0,99414391
123,2017,Montana,0.008840031833337916,0.08707108056058085,0.023091747236976077,0.016052519363923407,0.02083018062299142,0.009284831056515463,0.06758585927075018,0.23749763068023,0.01866665204695925,0.0,0.000110131545923605,0.007178948201812268,0.01436902243095796,0.0024070112031839143,0.007004640440255289,0.006819609768297256,0.010722023543802564,0.17915217898004804,0.026781557142349217,0.01471368740813469,0.004609239004723644,0.011443522229359184,0.06706422596026283,0.03597439691489774,0.003170434049707059,0.0005009131001635123,0.0063287745914430045,0.02637207096244732,0.0,0.00010569725966753011,0.011006624098056098,0.003170192179547637,0.02249287672224655,0.012075287085770142,0.026855891904678325,0.0037533411339147195,0.00019349612753781256,0.006703673338547517,12403349
124,2017,West Virginia,0.010567120022505008,0.08082932576106358,0.015738878856805943,0.01326368508379932,0.017600727902509772,0.009075677448200358,0.06102108238016426,0.2672257849310259,0.017126601669610518,0.0,0.0009191494543259718,0.006949868550571862,0.01465264737750136,0.002545348391803283,7.853350966353845e-05,0.00439723201109147,0.006156204142305496,0.2337122542121775,0.011708880246016134,0.012707406057015922,0.005125550986443351,0.015090084975835576,0.06559744417055773,0.014291413064743443,0.00405285463853911,0.00035890408867067855,0.002048514868862425,0.019565800917354687,1.0609956482321482e-05,4.541458008320784e-05,0.006131315365884349,0.0028971626497404476,0.035591495653834605,0.01807996079670659,0.01956446227798542,0.0009378408262597811,0.000582159387922518,0.003752602785936592,20169734
125,2017,Missouri,0.011566547562579297,0.08658417874273926,0.011507137980380916,0.008884395835188737,0.014863692954938027,0.004643783539073907,0.03732387753600038,0.24014720126344902,0.010547408469490375,0.0,0.021991931484237715,0.011180581686588543,0.024316541544629026,0.0043879342328225854,0.0003908368017991377,0.0024064259013082553,0.0015576435102015727,0.14792137483546483,0.006765653097189174,0.00903577163918218,0.003021639543570997,0.018646532501048193,0.08038275169346377,0.0385414361487934,0.0016641125207744985,0.0003456786057562527,0.005109098367749619,0.043499048723902284,0.0020126665440240873,4.426257420069836e-05,0.013857139705631412,0.007987312715259567,0.03490194323542479,0.06520849793658155,0.028116555032379715,0.0006246098152737526,1.3795718902454086e-05,0.0,63642932
126,2017,Illinois,0.017667251246209666,0.12019500441945402,0.0161971865229294,0.008575064540551283,0.011992859628890462,0.010906897408233526,0.05241445070825736,0.213990201720823,0.011806459613879506,1.815658249223958e-07,0.006078869209858041,0.011943513442035772,0.03923858759922097,0.004608395963471702,0.00013785952650435782,0.003541577589480022,0.0002494033562590259,0.1283016858710258,0.0036004219385509643,0.011123664307462752,0.0036619160138793684,0.009330531568393228,0.10903852208913656,0.01214355926357605,0.0014690717851752195,0.00042720169031428197,0.00817350902300729,0.04865674169993534,0.00043618919864794057,8.023507281961246e-05,0.015058365951491933,0.02594449676849996,0.044551141223197956,0.01829243912073776,0.029821437784475702,0.0002881109205596692,5.69946472295458e-05,0.0,176244621
127,2017,Michigan,0.01233554721315419,0.08690840619287775,0.014971817572462848,0.010719024599731319,0.021889168506154875,0.00725582276368774,0.03764875078562946,0.2711978781087068,0.010547446090148757,0.0,0.012787804729644645,0.00940048354681561,0.025206714781353605,0.003536091379788387,0.0008569484514135119,0.004503031485035912,0.00013842925212592886,0.15076999628149507,0.0037188666973859788,0.006479916614573716,0.0017976391446478657,0.02188697149654436,0.07951415417706408,0.03797404055796209,0.004003639730234748,0.0003662388550731758,0.005221356571024574,0.03402185849860492,0.0,4.1240252688928e-05,0.008672999842450587,0.006262236196497434,0.03150240022858782,0.045826355842570304,0.022782169091177064,0.0015538063712078733,0.0,0.007700748091478045,113335872
128,2017,Maryland,0.012287883016640433,0.07397943522116336,0.018994594378169926,0.012154349745822525,0.024385261590594048,0.006720456507152887,0.04248144502980511,0.26233735483201776,0.012274855995032195,0.0007886891486434442,0.0008874878947283612,0.019237295097958226,0.02352833806184401,0.002375617235465192,0.0004704216245938174,0.00825477256086438,0.0011815659782675263,0.16632530788590752,0.00813506002767146,0.007757566170372,0.004477478037153393,0.017473607714073053,0.0652887235870995,0.022815694466805328,0.0035482381602106204,0.0007598130040340806,0.004076664047361816,0.044569800060541634,7.096829083095352e-05,0.002716952918668285,0.014859371726905702,0.024616749496812394,0.045229642642466074,0.007455450137329879,0.03341025365437878,0.0006427965855647221,2.9266703284272152e-05,0.003400770763765332,79373477
129,2017,Tennessee,0.008314883756168156,0.07611920573360827,0.01662070047933388,0.01091420782440131,0.014487564389372955,0.0026412396665129716,0.02912976055015026,0.18817077829196346,0.011541335638466722,0.0,0.08657731589217862,0.0107884092179447,0.019987056680859983,0.001878766955529817,0.000918594066380759,0.005692063119554413,0.0,0.14252597410276624,0.005422305934827747,0.007007883901771754,0.004791214532049844,0.01060441321251676,0.0734779660670953,0.02298564107090312,0.0018037178280782516,0.00016683340724476403,0.00605642831720932,0.11939099899831306,0.012971945058494862,1.621703617006557e-05,0.009986961217955373,0.0032210375683056837,0.021193347704407936,0.04841509364114339,0.025350996828960644,0.0007558537768913788,7.328753246823562e-05,0.0,77202763
130,2017,Wisconsin,0.009838510047023219,0.08543560607235938,0.009388466299312646,0.009346295413178494,0.021056910725052086,0.006524809259248499,0.07895825668998091,0.26085501175453507,0.007166384991474711,0.0,0.018490593692171937,0.004741685974538714,0.02000847761747074,0.004321852941911537,0.00019062933009671547,0.005725127963957461,7.705001704042295e-05,0.17911172768676356,0.008655539119096167,0.01432138807488579,0.004483287043146148,0.01484554821277528,0.07883374679607046,0.02249592522049732,0.0030501256974486304,0.0008601450373837148,0.004465276266693536,0.0333565362532248,2.053538803054289e-05,0.0003359425875683387,0.010160249931468784,0.005456940873709677,0.015442555383067071,0.03430980983948604,0.026102227079756683,0.0012557756484034668,0.0003110490711714237,0.0,70901996
131,2017,Delaware,0.006294988876060178,0.058583501267971995,0.007524122226080848,0.014965204965657028,0.02440489547190521,0.005412759497464391,0.06256083200948036,0.2993961502596157,0.019133116914309283,0.0,0.021879452433902245,0.01292198674838745,0.021464850800385214,0.004159272863060737,2.9789950315576114e-07,0.00665321302860498,0.00038980149987931346,0.18761055329842893,0.006566524273186654,0.010447707950051488,0.007182357021085401,0.015110952297575985,0.052780940270628296,0.03827122364529642,0.005138394055057935,0.0007610587556871808,0.0005575933950317959,0.040284056113244114,0.0,0.0043163403760996125,0.002873613082316261,0.01088048145326102,0.01578681179536062,0.006185808708153591,0.028222775504349446,0.0012783612429171601,0.0,0.0,13427347
132,2017,Massachusetts,0.004663322807366523,0.08290566575293849,0.012873543633909567,0.009744980145128472,0.013426582900150523,0.014016088325920257,0.035270357970924135,0.21435148823214195,0.010656255048018138,0.0,0.01243154863134524,0.02528060890054076,0.02839548833351491,0.0028842846006598174,0.0001875362864407215,0.003698005130023078,0.0003637832268407133,0.20641194357705048,0.002293956282344936,0.004112437855316795,0.009811560473416183,0.012655957900595486,0.06852579420017753,0.015724727613090423,0.00280243915336044,0.00015524006553960037,0.0057432906820113995,0.05796162914934667,0.00039946347775895736,0.0009713830426200367,0.011992105520269235,0.0322570734063329,0.05988305550431483,0.014602995630283404,0.020664653267430305,0.001825915343829146,5.483792904796723e-05,0.0,108155069
133,2017,Arkansas,0.008977242513799775,0.0661042853322271,0.01614131562753981,0.007373670574638831,0.016655918245857725,0.0045253065090248975,0.06634793139447707,0.2704909756232847,0.02152395680423864,0.0,0.014961821296794691,0.0066151614841179875,0.016302216427232737,0.003365896295902788,0.001346872828018236,0.007425427052792128,0.0005010287495192181,0.2421051840069748,0.01099076482142778,0.007604686754169619,0.0012348639969959108,0.010307221246118915,0.061077950073682996,0.008891535088027678,0.0030950048423230756,9.478922288201424e-05,0.0036422563584949243,0.03215509548061131,7.984820183021323e-05,0.0001048801085597012,0.009987047208939144,0.0009721103544465911,0.012414198175619952,0.0416043961366621,0.022058220374005982,0.00285741331147973,6.350747728118468e-05,0.0,30720792
134,2017,South Dakota,0.019729572130392264,0.06716999152913353,0.015717977555269366,0.010675922529082584,0.020651345980440647,0.0033487735190837506,0.10708996697822377,0.2668611655194378,0.020267988830807514,0.0,0.020585130758898895,0.011655328146028418,0.01958421076862384,0.0034202279921616337,0.005608117138962898,0.005841431042476173,0.00012150604626348286,0.1347416218515582,0.023313331654543374,0.009507569436525186,0.006253213918528747,0.012302877341206926,0.06369971196378629,0.014546614679914615,0.003928212444292543,0.0005020763599731438,0.006925287269833828,0.03941466635944588,0.0010642369024563953,0.0,0.0076555497552210534,0.0020473211428212166,0.03298710798554457,0.01621448024339556,0.023664807401211962,0.0011294488630656956,0.0001512694539261892,0.0016219385074620876,8970747
135,2017,Virginia,0.012029309880471871,0.0657126731865236,0.014168472538548324,0.011037107692702247,0.0284859265490039,0.003910040191541398,0.053308290160010985,0.28782748115522616,0.01671988647588174,0.0,0.004497822604967661,0.012772700423809203,0.02385316109014032,0.0035681003355197433,0.00011773075518470367,0.006909183846600268,5.479901927182754e-05,0.12950476661104146,0.003469173798177041,0.007529884398811728,0.00834785711737709,0.017109654451197182,0.061747833975710376,0.025573521113887852,0.003221986545560619,0.0005683112267592024,0.007349361756016177,0.03641076406786782,0.002031350374774086,0.006416304642442961,0.01475957903853819,0.01571311854957775,0.023833517782486147,0.0568051324068663,0.02683431810204597,0.000820145746027652,0.0002782443332284686,0.0067024880562019775,92957868
